Base URL,URL,Status Code,Status
https://www.amazon.com,https://www.amazon.com/Amazon-Basics-Cotton-Rounds-Count/dp/B09542G9ZN/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.aboutamazon.com/?utm_source=gateway&utm_medium=footer,200,Valid
https://www.amazon.com,https://www.amazon.com/Tesmoc-Magnetic-Bluetooth-Multifunctional-Wireless/dp/B0DT41VW12/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/help/customer/display.html?nodeId=468496&ref_=footer_privacy,503,Broken
https://www.amazon.com,https://www.amazon.com/gp/kindle/ku/ku_central?ref_=nav_AccountFlyout_ku,503,Broken
https://www.amazon.com,https://www.amazon.com/Oregon-Trail-Nintendo-Switch/dp/B0D2PHP74H/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/Let-Them-Theory-Life-Changing-Millions/dp/1401971369/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/Rainleaf-Microfiber-Perfect-Travel-Sports/dp/B01K1TX77W/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,200,Valid
https://www.amazon.com,https://www.amazon.com/Stanley-IceFlow-Stainless-Steel-Tumbler/dp/B0CT4BB651/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,200,Valid
https://www.amazon.com,https://www.amazon.com/Queen-Size-Piece-Sheet-Set/dp/B01M16WBW1/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,500,Broken
https://www.amazon.com,https://www.amazon.com/registries?ref_=nav_ListFlyout_find,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=beauty&pd_rd_w=6tHoN&content-id=amzn1.sym.8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_p=8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.science/,200,Valid
https://www.amazon.com,https://www.amazon.com/SAMSUNG-Charger-Included-Charging-Compatible/dp/B0C4M37HZN/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,200,Valid
https://www.amazon.com,https://www.amazon.com/Jabra-Evolve2-Wireless-Headphones-Link380c/dp/B08B8XX6XP/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,500,Broken
https://www.amazon.com,https://www.amazon.jobs/,200,Valid
https://www.amazon.com,https://www.amazon.com/AmazonBasics-Extra-Thick-Exercise-Carrying/dp/B01LP0U5X0/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,200,Valid
https://www.amazon.com,https://www.amazon.com/b/?_encoding=UTF8&ie=UTF8&node=23466307011&pd_rd_w=7h2jW&content-id=amzn1.sym.6d2d4097-9627-42e2-91fa-fdb3d6cc87e0&pf_rd_p=6d2d4097-9627-42e2-91fa-fdb3d6cc87e0&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=f3aHR&pd_rd_r=95cd8e7c-de81-45ee-b5dd-aad6ac6d1f07&ref_=pd_hp_d_hero_unk,503,Broken
https://www.amazon.com,https://www.pillpack.com/,200,Valid
https://www.amazon.com,https://www.amazon.com/Sunrise-Reaping-Hunger-Games-Novel/dp/1546171460/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=makeup%20brushes&pd_rd_w=lRAuM&content-id=amzn1.sym.cfffd636-af52-48ff-a5dc-4f273c40ec67&pf_rd_p=cfffd636-af52-48ff-a5dc-4f273c40ec67&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/gp/help/customer/display.html?nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=coffee%20machine&pd_rd_w=e3GJM&content-id=amzn1.sym.2f889ce0-246f-467a-a086-d9a721167240&pf_rd_p=2f889ce0-246f-467a-a086-d9a721167240&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=laptops&pd_rd_w=K9vJD&content-id=amzn1.sym.1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_p=1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://eero.com/,200,Valid
https://www.amazon.com,https://www.amazon.com/Robux-Roblox-Online-Game-Code/dp/B07RZ74VLR/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/Forgotten-Home-Apothecary-Powerful-Fingertips/dp/B0DJQVYV99/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://advertising.amazon.com/?ref=ext_amzn_ftr,200,Valid
https://www.amazon.com,https://www.amazon.com/gp/css/returns/homepage.html?ref_=footer_hy_f_4,503,Broken
https://www.amazon.com,https://www.amazon.com/LEVOIT-Purifiers-Monitor-Particles-Allergies/dp/B09BJMY8HL/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,200,Valid
https://www.amazon.com,https://www.amazon.com/Electric-Flying-Insect-Trap-Starter/dp/B07T869RNY/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,500,Broken
https://www.amazon.com,https://www.amazon.com/Baby-Trend-Tandem-Stroller-Phantom/dp/B00HT6EA2C/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/Elgato-Stream-Deck-MK-2-Controller/dp/B09738CV2G/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,200,Valid
https://www.amazon.com,https://www.amazon.com/gp/browse.html?node=16115931011&ref_=nav_cs_registry,503,Broken
https://www.amazon.com,https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3Fref_%3Dnav_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=cleaning%20tools&pd_rd_w=YfgL2&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=PCs&pd_rd_w=6tHoN&content-id=amzn1.sym.8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_p=8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/CeraVe-Hydrating-Facial-Cleanser-Fragrance/dp/B01MSSDEPK/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=travel&pd_rd_w=rNGYD&content-id=amzn1.sym.1faf5a75-f10d-481a-9299-d0fe2e7649bd&pf_rd_p=1faf5a75-f10d-481a-9299-d0fe2e7649bd&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://developer.amazon.com/,200,Valid
https://www.amazon.com,https://www.amazon.com/hz/wishlist/ls?triggerElementID=createList&ref_=nav_ListFlyout_navFlyout_createList_lv_redirect,200,Valid
https://www.amazon.com,https://www.amazon.com/Medicube-Zero-Pore-Pads-Dual-Textured/dp/B09V7Z4TJG/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/Biodance-Bio-Collagen-Tightening-Hydrating-Molecular/dp/B0B2RM68G2/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/AXV-Vibration-Exercise-Platform-Wellness/dp/B098FFTRMK/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
https://www.amazon.com,https://www.amazon.com/BigFoot-Shower-Curtain-Liner-Compatible/dp/B08CRPWQHB/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,500,Broken
https://www.amazon.com,https://www.amazon.com/Corsair-5000D-Airflow-Tempered-Mid-Tower/dp/B08M49WW51/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,200,Valid
https://www.amazon.com,https://www.amazon.com/MRS-MEYERS-CLEAN-DAY-Biodegradable/dp/B00262227E/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/Tapo-SolarCam-C402-Wireless-Detection/dp/B0D52NZN6Q/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,200,Valid
https://www.amazon.com,https://www.amazon.com/ap/register?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_custrec_newcust&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,503,Broken
https://www.amazon.com,https://www.amazon.com/AmazonBasics-Rubber-Encased-Dumbbell-Weight/dp/B074DZ5YL9/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=men%20watches&pd_rd_w=TwJKh&content-id=amzn1.sym.db94be39-53f1-4c79-89b2-88aa81be709e&pf_rd_p=db94be39-53f1-4c79-89b2-88aa81be709e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/SAMSUNG-Wireless-Bluetooth-Wing-Tip-Assistant/dp/B0CF7GYNW2/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,500,Broken
https://www.amazon.com,https://www.amazon.com/DOG-MAN-Mission-Impawsible-Nintendo-Switch/dp/B0DGW49QJB/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/Strengthener-FitBeast-Adjustable-Resistance-Exerciser/dp/B07G824Z3V/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
https://www.amazon.com,https://www.amazon.com/Animal-Crossing-New-Horizons-Nintendo-Switch/dp/B07SL6ZXBL/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,200,Valid
https://www.amazon.com,https://www.amazon.com/DEWALT-DCK240C2-Lithium-Driver-Impact/dp/B00IJ0ALYS/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,200,Valid
https://www.amazon.com,https://music.amazon.com/?ref=nav_youraccount_cldplyr,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=Dinnerware%20%26%20accessories&crid=IBML6MYDLJ4A&sprefix=dinnerware%20%26%20accessorie%2Caps%2C190&ref=nb_sb_noss&pd_rd_w=wDBLX&content-id=amzn1.sym.5a1e43ac-8800-488a-812b-a43cf4218174&pf_rd_p=5a1e43ac-8800-488a-812b-a43cf4218174&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=tablets&pd_rd_w=KeZkL&content-id=amzn1.sym.69a935ef-cee6-41d5-aefa-c36bfc7821bc&pf_rd_p=69a935ef-cee6-41d5-aefa-c36bfc7821bc&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Motorola-PG38C06068-Moto-tag-4-Pack/dp/B0DB2PLDXL/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,500,Broken
https://www.amazon.com,https://www.amazon.com/Nulaxy-Rotatable-Adjustable-Foldable-Compatible/dp/B0CJXJN3DJ/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=exercise%20and%20fitness&pd_rd_w=tEU99&content-id=amzn1.sym.8b84246f-fc49-4c92-87bb-845a9891e030&pf_rd_p=8b84246f-fc49-4c92-87bb-845a9891e030&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=kettle&pd_rd_w=e3GJM&content-id=amzn1.sym.2f889ce0-246f-467a-a086-d9a721167240&pf_rd_p=2f889ce0-246f-467a-a086-d9a721167240&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Step2-874600-Showers-Playset-Multi-Colored/dp/B01K1K0K6M/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/browse.html?node=14498690011&ref_=amzn_nav_ftr_swa,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=desktop%20computers&pd_rd_w=K9vJD&content-id=amzn1.sym.1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_p=1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/gp/history?ref_=nav_AccountFlyout_browsinghistory,200,Valid
